DATE&TIME,LAFMAX,LAFMIN,LAE,LAEQ
01/01/2023 01:43:10 AM,80.7,56.0,77.8,39.2
01/01/2023 01:43:11 AM,60.0,68.5,22.6,52.9
01/01/2023 01:43:12 AM,4.7,51.6,49.1,68.9
01/01/2023 01:43:13 AM,18.6,76.0,91.4,51.7
01/01/2023 01:43:14 AM,66.7,57.3,57.4,31.8
01/01/2023 01:43:15 AM,49.8,57.1,50.1,51.0
01/01/2023 01:43:16 AM,13.2,75.3,86.4,60.7
01/01/2023 01:43:17 AM,20.4,92.1,62.0,78.5
01/01/2023 01:43:18 AM,14.7,22.5,36.4,87.9
01/01/2023 01:43:19 AM,25.2,49.6,80.4,44.6
01/01/2023 01:43:20 AM,78.6,68.4,14.5,97.1
01/01/2023 01:43:21 AM,89.0,14.4,12.5,16.6
01/01/2023 01:43:22 AM,36.6,56.2,9.3,40.1
01/01/2023 01:43:23 AM,53.8,40.8,22.5,99.7
01/01/2023 01:43:24 AM,57.3,5.3,32.6,91.1
01/01/2023 01:43:25 AM,71.5,85.0,41.3,68.2
01/01/2023 01:43:26 AM,69.1,68.3,6.9,72.1
01/01/2023 01:43:27 AM,66.3,71.9,79.6,65.3
01/01/2023 01:43:28 AM,1.2,29.7,62.1,38.2
01/01/2023 01:43:29 AM,56.2,56.5,59.4,10.4
01/01/2023 01:43:30 AM,69.9,2.5,38.8,85.6
01/01/2023 01:43:31 AM,29.1,16.5,47.4,81.4
01/01/2023 01:43:32 AM,50.7,96.7,71.8,13.7
01/01/2023 01:43:33 AM,46.0,39.4,43.9,46.0
01/01/2023 01:43:34 AM,22.3,14.3,55.0,90.1
01/01/2023 01:43:35 AM,25.3,25.8,17.8,74.6
01/01/2023 01:43:36 AM,54.2,20.3,2.2,44.5
01/01/2023 01:43:37 AM,36.6,9.2,43.5,73.7
01/01/2023 01:43:38 AM,82.7,88.0,35.2,75.3
01/01/2023 01:43:39 AM,66.4,95.8,83.9,14.1
01/01/2023 01:43:40 AM,92.1,12.0,2.4,44.9
01/01/2023 01:43:41 AM,28.1,4.2,84.2,40.2
01/01/2023 01:43:42 AM,28.7,97.3,88.4,27.0
01/01/2023 01:43:43 AM,98.0,8.5,29.8,53.9
01/01/2023 01:43:44 AM,94.9,81.7,43.4,62.7
01/01/2023 01:43:45 AM,35.0,84.2,57.5,28.8
01/01/2023 01:43:46 AM,62.2,90.2,37.9,12.8
01/01/2023 01:43:47 AM,29.1,68.7,98.4,3.4
01/01/2023 01:43:48 AM,78.5,57.5,62.6,84.4
01/01/2023 01:43:49 AM,3.5,91.3,15.3,88.0
01/01/2023 01:43:50 AM,42.9,50.4,96.9,57.2
01/01/2023 01:43:51 AM,13.2,28.3,16.2,53.4
01/01/2023 01:43:52 AM,99.8,17.0,7.4,11.1
01/01/2023 01:43:53 AM,33.9,43.1,20.1,30.9
01/01/2023 01:43:54 AM,19.7,42.8,4.3,56.5
01/01/2023 01:43:55 AM,85.7,38.3,57.9,54.0
01/01/2023 01:43:56 AM,36.2,33.0,30.4,17.2
01/01/2023 01:43:57 AM,23.7,67.9,43.7,78.6
01/01/2023 01:43:58 AM,90.1,29.5,17.1,68.0
01/01/2023 01:43:59 AM,20.9,5.3,11.3,56.1
01/01/2023 01:44:00 AM,66.6,14.4,52.2,40.8
01/01/2023 01:44:01 AM,25.3,13.8,56.9,45.8
01/01/2023 01:44:02 AM,12.8,72.6,48.0,4.6
01/01/2023 01:44:03 AM,76.5,9.3,65.3,49.6
01/01/2023 01:44:04 AM,43.5,89.4,26.5,54.0
01/01/2023 01:44:05 AM,19.3,36.3,90.6,18.6
01/01/2023 01:44:06 AM,52.0,81.8,98.9,63.4
01/01/2023 01:44:07 AM,67.7,83.7,51.4,68.8
01/01/2023 01:44:08 AM,14.7,20.4,28.1,92.7
01/01/2023 01:44:09 AM,93.8,69.0,50.2,62.2
01/01/2023 01:44:10 AM,1.0,33.9,67.6,23.9
01/01/2023 01:44:11 AM,95.0,98.6,15.3,86.2
01/01/2023 01:44:12 AM,38.6,20.6,89.5,92.4
01/01/2023 01:44:13 AM,18.4,68.5,4.5,25.5
01/01/2023 01:44:14 AM,92.7,11.2,10.1,20.5
01/01/2023 01:44:15 AM,72.2,59.2,17.6,82.8
01/01/2023 01:44:16 AM,62.7,26.7,97.1,16.6
01/01/2023 01:44:17 AM,1.4,88.0,13.0,22.1
01/01/2023 01:44:18 AM,53.2,71.1,74.2,19.3
01/01/2023 01:44:19 AM,67.4,39.1,50.5,19.2
01/01/2023 01:44:20 AM,90.8,15.3,53.6,85.0
01/01/2023 01:44:21 AM,70.5,81.1,23.4,70.0
01/01/2023 01:44:22 AM,91.9,66.3,8.9,11.7
01/01/2023 01:44:23 AM,61.3,12.8,73.4,96.2
01/01/2023 01:44:24 AM,72.9,96.2,66.3,18.1
01/01/2023 01:44:25 AM,98.9,71.6,33.7,82.3
01/01/2023 01:44:26 AM,95.3,26.9,60.1,60.6
01/01/2023 01:44:27 AM,87.2,6.6,25.0,59.4
01/01/2023 01:44:28 AM,56.2,46.1,22.3,28.4
01/01/2023 01:44:29 AM,92.9,28.3,53.0,79.2
01/01/2023 01:44:30 AM,51.9,84.6,16.0,17.3
01/01/2023 01:44:31 AM,37.6,26.4,49.0,67.1
01/01/2023 01:44:32 AM,63.6,13.7,94.3,15.0
01/01/2023 01:44:33 AM,46.5,26.8,18.6,5.2
01/01/2023 01:44:34 AM,22.6,24.2,58.8,43.7
01/01/2023 01:44:35 AM,63.2,84.2,42.4,99.3
01/01/2023 01:44:36 AM,27.2,18.1,68.9,30.6
01/01/2023 01:44:37 AM,63.4,88.9,24.2,95.7
01/01/2023 01:44:38 AM,28.2,45.1,12.6,51.1
01/01/2023 01:44:39 AM,34.1,31.3,6.9,62.2
01/01/2023 01:44:40 AM,54.5,84.0,87.2,35.2
01/01/2023 01:44:41 AM,70.3,44.8,99.1,66.1
01/01/2023 01:44:42 AM,44.6,55.1,5.9,26.4
01/01/2023 01:44:43 AM,44.2,90.2,60.0,88.3
01/01/2023 01:44:44 AM,45.2,96.7,57.3,45.6
01/01/2023 01:44:45 AM,54.0,95.0,18.8,98.9
01/01/2023 01:44:46 AM,54.1,31.7,16.1,50.7
01/01/2023 01:44:47 AM,63.3,88.5,79.0,62.4
01/01/2023 01:44:48 AM,90.9,3.9,50.4,34.7
01/01/2023 01:44:49 AM,1.1,12.5,35.8,79.8
01/01/2023 01:44:50 AM,77.4,42.8,36.8,46.3
01/01/2023 01:44:51 AM,76.9,89.1,81.6,74.7
01/01/2023 01:44:52 AM,1.7,33.2,44.9,20.2
01/01/2023 01:44:53 AM,15.4,86.9,28.8,39.1
01/01/2023 01:44:54 AM,3.1,99.5,20.9,76.0
01/01/2023 01:44:55 AM,5.6,7.8,78.3,38.4
01/01/2023 01:44:56 AM,97.6,95.3,6.6,70.8
01/01/2023 01:44:57 AM,29.5,6.9,33.8,52.9
01/01/2023 01:44:58 AM,41.1,94.7,1.7,47.6
01/01/2023 01:44:59 AM,78.5,51.4,56.4,91.6
01/01/2023 01:45:00 AM,77.5,94.0,66.5,24.0
01/01/2023 01:45:01 AM,83.7,80.2,69.9,96.5
01/01/2023 01:45:02 AM,55.6,84.5,27.3,29.1
01/01/2023 01:45:03 AM,16.2,97.7,8.1,50.7
01/01/2023 01:45:04 AM,73.0,24.1,86.2,58.0
01/01/2023 01:45:05 AM,95.3,65.8,59.1,12.6
01/01/2023 01:45:06 AM,47.9,81.3,32.5,48.3
01/01/2023 01:45:07 AM,22.2,42.9,65.0,25.4
01/01/2023 01:45:08 AM,63.1,57.4,4.7,79.8
01/01/2023 01:45:09 AM,72.6,12.8,32.5,99.2
01/01/2023 01:45:10 AM,32.1,49.1,62.8,93.8
01/01/2023 01:45:11 AM,96.7,66.9,86.9,26.5
01/01/2023 01:45:12 AM,51.9,16.5,65.9,47.3
01/01/2023 01:45:13 AM,61.3,11.7,96.2,21.9
01/01/2023 01:45:14 AM,15.4,9.6,47.0,60.1
01/01/2023 01:45:15 AM,86.0,74.4,67.4,53.6
01/01/2023 01:45:16 AM,78.5,80.3,12.3,49.9
01/01/2023 01:45:17 AM,52.0,61.7,30.3,57.9
01/01/2023 01:45:18 AM,26.7,38.0,34.4,13.5
01/01/2023 01:45:19 AM,56.1,82.9,84.8,66.0
01/01/2023 01:45:20 AM,98.4,24.5,36.5,37.6
01/01/2023 01:45:21 AM,2.4,81.0,24.3,38.1
01/01/2023 01:45:22 AM,9.7,33.4,5.8,13.2
01/01/2023 01:45:23 AM,97.0,81.6,66.6,46.1
01/01/2023 01:45:24 AM,32.4,20.2,70.5,48.5
01/01/2023 01:45:25 AM,1.4,79.6,4.6,67.7
01/01/2023 01:45:26 AM,24.8,3.0,38.8,34.6
01/01/2023 01:45:27 AM,38.5,43.1,42.0,13.5
01/01/2023 01:45:28 AM,66.7,11.4,35.3,57.6
01/01/2023 01:45:29 AM,26.6,56.6,71.8,21.4
01/01/2023 01:45:30 AM,49.7,42.3,48.1,60.8
01/01/2023 01:45:31 AM,28.5,47.4,45.6,8.3
01/01/2023 01:45:32 AM,80.7,87.3,75.1,53.4
01/01/2023 01:45:33 AM,12.6,55.7,16.5,59.5
01/01/2023 01:45:34 AM,49.2,98.0,33.8,67.0
01/01/2023 01:45:35 AM,86.6,42.2,80.9,71.8
01/01/2023 01:45:36 AM,77.4,49.1,56.6,91.0
01/01/2023 01:45:37 AM,71.6,66.1,94.3,80.6
01/01/2023 01:45:38 AM,91.7,19.1,16.6,52.6
01/01/2023 01:45:39 AM,47.7,81.6,66.8,5.4
01/01/2023 01:45:40 AM,30.8,32.2,69.3,46.9
01/01/2023 01:45:41 AM,86.0,81.5,30.8,40.6
01/01/2023 01:45:42 AM,30.9,20.7,29.0,12.5
01/01/2023 01:45:43 AM,32.7,60.4,98.4,17.7
01/01/2023 01:45:44 AM,83.3,14.8,7.3,74.2
01/01/2023 01:45:45 AM,68.5,33.5,35.4,95.4
01/01/2023 01:45:46 AM,33.5,32.2,3.7,53.1
01/01/2023 01:45:47 AM,92.0,24.6,4.2,38.4
01/01/2023 01:45:48 AM,28.1,10.8,35.9,36.8
01/01/2023 01:45:49 AM,49.2,98.3,85.6,58.6
01/01/2023 01:45:50 AM,58.7,57.8,89.7,22.4
01/01/2023 01:45:51 AM,76.3,90.2,17.0,92.9
01/01/2023 01:45:52 AM,82.4,5.0,59.4,34.8
01/01/2023 01:45:53 AM,13.3,12.6,52.4,20.6
01/01/2023 01:45:54 AM,37.3,65.3,37.6,11.1
01/01/2023 01:45:55 AM,63.3,40.0,99.0,84.8
01/01/2023 01:45:56 AM,6.8,48.8,7.6,6.5
01/01/2023 01:45:57 AM,99.5,72.9,93.7,18.8
01/01/2023 01:45:58 AM,5.5,28.1,8.3,53.0
01/01/2023 01:45:59 AM,76.3,42.2,11.4,75.2
01/01/2023 01:46:00 AM,86.8,29.2,39.6,16.6
01/01/2023 01:46:01 AM,44.9,92.8,68.0,78.6
01/01/2023 01:46:02 AM,6.1,42.7,6.3,94.9
01/01/2023 01:46:03 AM,65.1,52.1,39.6,83.2
01/01/2023 01:46:04 AM,75.4,97.2,36.9,26.0
01/01/2023 01:46:05 AM,77.1,82.7,48.9,83.7
01/01/2023 01:46:06 AM,29.2,65.1,38.2,2.5
01/01/2023 01:46:07 AM,66.3,56.4,19.2,1.6
01/01/2023 01:46:08 AM,78.2,64.3,81.2,13.4
01/01/2023 01:46:09 AM,13.3,39.7,1.9,93.3
01/01/2023 01:46:10 AM,11.0,77.8,88.0,22.4
01/01/2023 01:46:11 AM,79.3,5.7,44.0,98.6
01/01/2023 01:46:12 AM,43.2,23.6,91.3,50.1
01/01/2023 01:46:13 AM,26.0,80.9,21.0,27.2
01/01/2023 01:46:14 AM,6.6,81.6,91.9,99.2
01/01/2023 01:46:15 AM,61.3,1.1,73.6,83.5
01/01/2023 01:46:16 AM,20.8,41.2,72.6,17.0
01/01/2023 01:46:17 AM,31.0,1.3,80.4,13.6
01/01/2023 01:46:18 AM,26.3,10.2,10.0,40.7
01/01/2023 01:46:19 AM,38.5,61.8,94.8,10.0
01/01/2023 01:46:20 AM,73.2,73.9,68.7,66.3
01/01/2023 01:46:21 AM,13.1,95.8,95.8,9.5
01/01/2023 01:46:22 AM,6.1,74.5,11.2,95.8
01/01/2023 01:46:23 AM,8.4,40.4,33.8,19.7
01/01/2023 01:46:24 AM,81.7,30.3,15.2,3.8
01/01/2023 01:46:25 AM,9.2,17.6,80.3,23.3
01/01/2023 01:46:26 AM,29.4,39.2,47.8,78.2
01/01/2023 01:46:27 AM,73.6,34.6,97.1,51.5
01/01/2023 01:46:28 AM,6.7,20.2,73.5,52.7
01/01/2023 01:46:29 AM,91.3,87.5,35.5,23.3
01/01/2023 01:46:30 AM,19.9,91.6,61.3,39.4
01/01/2023 01:46:31 AM,40.3,78.8,47.6,75.1
01/01/2023 01:46:32 AM,49.5,41.1,68.1,24.2
01/01/2023 01:46:33 AM,90.6,28.8,99.6,84.9
01/01/2023 01:46:34 AM,17.1,88.2,41.3,91.2
01/01/2023 01:46:35 AM,97.7,50.6,4.9,34.1
01/01/2023 01:46:36 AM,18.8,50.0,18.4,15.5
01/01/2023 01:46:37 AM,81.7,63.1,63.4,2.5
01/01/2023 01:46:38 AM,49.8,3.5,1.1,43.5
01/01/2023 01:46:39 AM,96.3,5.7,44.5,55.8
01/01/2023 01:46:40 AM,10.6,4.7,61.3,5.9
01/01/2023 01:46:41 AM,55.4,13.4,1.9,16.0
01/01/2023 01:46:42 AM,24.1,77.3,76.2,66.8
01/01/2023 01:46:43 AM,75.0,20.6,83.5,9.6
01/01/2023 01:46:44 AM,26.2,28.2,48.5,68.6
01/01/2023 01:46:45 AM,23.6,65.7,71.3,66.4
01/01/2023 01:46:46 AM,30.7,87.5,92.6,11.6
01/01/2023 01:46:47 AM,77.8,80.9,38.6,1.5
01/01/2023 01:46:48 AM,68.0,26.9,79.9,33.3
01/01/2023 01:46:49 AM,3.6,61.7,71.0,89.1
01/01/2023 01:46:50 AM,36.9,5.9,87.9,76.2
01/01/2023 01:46:51 AM,41.3,32.5,57.4,9.5
01/01/2023 01:46:52 AM,56.3,45.0,55.4,36.0
01/01/2023 01:46:53 AM,83.7,54.9,50.3,54.5
01/01/2023 01:46:54 AM,70.2,43.5,80.9,62.7
01/01/2023 01:46:55 AM,61.0,45.2,89.7,63.9
01/01/2023 01:46:56 AM,78.7,98.6,3.0,34.5
01/01/2023 01:46:57 AM,75.4,43.5,44.5,73.9
01/01/2023 01:46:58 AM,73.1,71.3,18.2,74.2
01/01/2023 01:46:59 AM,51.7,29.3,9.3,6.3
01/01/2023 01:47:00 AM,50.8,35.6,96.1,60.3
01/01/2023 01:47:01 AM,48.3,47.6,21.4,19.4
01/01/2023 01:47:02 AM,10.9,68.7,42.1,89.1
01/01/2023 01:47:03 AM,20.7,40.0,48.7,48.9
01/01/2023 01:47:04 AM,99.2,88.4,83.0,23.2
01/01/2023 01:47:05 AM,30.7,35.0,89.6,76.0
01/01/2023 01:47:06 AM,83.6,37.3,65.6,45.5
01/01/2023 01:47:07 AM,3.4,60.7,28.2,16.9
01/01/2023 01:47:08 AM,94.2,56.3,76.7,8.6
01/01/2023 01:47:09 AM,84.1,21.0,38.2,19.6
01/01/2023 01:47:10 AM,63.2,59.7,64.3,61.1
01/01/2023 01:47:11 AM,77.7,90.6,39.8,34.3
01/01/2023 01:47:12 AM,6.8,6.0,83.5,57.1
01/01/2023 01:47:13 AM,71.3,38.9,33.1,98.4
01/01/2023 01:47:14 AM,82.5,21.1,2.0,74.2
01/01/2023 01:47:15 AM,40.5,87.1,84.8,62.8
01/01/2023 01:47:16 AM,96.4,34.5,36.3,20.5
01/01/2023 01:47:17 AM,47.8,67.7,93.1,74.3
01/01/2023 01:47:18 AM,32.5,22.6,23.7,10.2
01/01/2023 01:47:19 AM,31.4,65.1,81.5,96.1
01/01/2023 01:47:20 AM,63.4,17.6,38.7,47.1
01/01/2023 01:47:21 AM,84.1,97.2,2.0,71.7
01/01/2023 01:47:22 AM,70.8,51.2,29.4,63.6
01/01/2023 01:47:23 AM,95.1,8.8,44.7,71.1
01/01/2023 01:47:24 AM,99.0,84.7,58.3,13.6
01/01/2023 01:47:25 AM,4.1,37.4,80.4,94.0
01/01/2023 01:47:26 AM,26.6,17.9,26.4,89.1
01/01/2023 01:47:27 AM,37.6,35.8,78.0,7.1
01/01/2023 01:47:28 AM,8.4,93.9,59.2,53.2
01/01/2023 01:47:29 AM,12.4,32.5,86.0,1.1
01/01/2023 01:47:30 AM,9.5,39.8,30.5,74.1
01/01/2023 01:47:31 AM,24.7,58.4,65.6,34.6
01/01/2023 01:47:32 AM,67.7,58.5,92.4,18.2
01/01/2023 01:47:33 AM,55.2,88.4,81.1,20.6
01/01/2023 01:47:34 AM,45.1,48.2,40.8,62.3
01/01/2023 01:47:35 AM,58.7,17.3,94.0,86.6
01/01/2023 01:47:36 AM,15.9,70.5,52.6,47.2
01/01/2023 01:47:37 AM,57.9,37.0,34.0,42.8
01/01/2023 01:47:38 AM,74.6,85.4,14.1,74.8
01/01/2023 01:47:39 AM,5.1,56.4,3.3,72.8
01/01/2023 01:47:40 AM,36.2,50.8,30.6,28.7
01/01/2023 01:47:41 AM,45.0,50.1,93.6,84.6
01/01/2023 01:47:42 AM,23.8,31.3,68.4,5.9
01/01/2023 01:47:43 AM,26.2,74.4,99.9,27.3
01/01/2023 01:47:44 AM,71.9,29.3,11.9,88.5
01/01/2023 01:47:45 AM,6.9,15.0,55.9,22.6
01/01/2023 01:47:46 AM,42.2,99.8,62.7,60.7
01/01/2023 01:47:47 AM,86.5,36.9,13.8,95.0
01/01/2023 01:47:48 AM,6.4,3.5,10.8,11.3
01/01/2023 01:47:49 AM,54.5,60.8,18.9,22.6
01/01/2023 01:47:50 AM,16.8,77.2,13.3,61.1
01/01/2023 01:47:51 AM,16.0,44.8,82.4,31.2
01/01/2023 01:47:52 AM,19.1,12.2,63.7,83.9
01/01/2023 01:47:53 AM,41.1,18.8,31.5,18.3
01/01/2023 01:47:54 AM,81.7,85.9,45.9,56.0
01/01/2023 01:47:55 AM,36.6,20.1,96.7,71.7
01/01/2023 01:47:56 AM,42.0,62.8,6.3,89.7
01/01/2023 01:47:57 AM,56.0,3.3,86.8,23.7
01/01/2023 01:47:58 AM,84.3,99.2,89.6,43.4
01/01/2023 01:47:59 AM,17.5,39.7,69.2,77.8
01/01/2023 01:48:00 AM,73.3,18.1,11.4,11.1
01/01/2023 01:48:01 AM,51.3,20.9,6.2,84.4
01/01/2023 01:48:02 AM,6.4,65.2,25.5,67.3
01/01/2023 01:48:03 AM,40.6,51.8,76.0,4.7
01/01/2023 01:48:04 AM,57.3,64.9,20.4,36.7
01/01/2023 01:48:05 AM,94.9,5.6,4.4,31.4
01/01/2023 01:48:06 AM,27.0,30.9,15.9,85.9
01/01/2023 01:48:07 AM,88.3,84.3,25.9,95.7
01/01/2023 01:48:08 AM,12.1,6.6,77.8,72.0
01/01/2023 01:48:09 AM,11.4,60.4,12.4,87.6
01/01/2023 01:48:10 AM,65.3,23.8,99.5,19.8
01/01/2023 01:48:11 AM,54.0,20.7,6.7,55.2
01/01/2023 01:48:12 AM,94.2,9.7,56.9,9.7
01/01/2023 01:48:13 AM,15.0,12.2,92.0,25.3
01/01/2023 01:48:14 AM,41.5,59.5,77.1,38.9
01/01/2023 01:48:15 AM,85.3,48.6,32.3,15.7
01/01/2023 01:48:16 AM,90.1,87.0,59.8,94.8
01/01/2023 01:48:17 AM,58.8,50.3,31.7,64.5
01/01/2023 01:48:18 AM,63.2,49.8,71.4,68.7
01/01/2023 01:48:19 AM,20.8,40.0,64.5,22.9
01/01/2023 01:48:20 AM,30.2,46.8,28.5,28.1
01/01/2023 01:48:21 AM,61.0,46.3,33.9,33.7
01/01/2023 01:48:22 AM,89.9,30.6,5.3,57.8
01/01/2023 01:48:23 AM,83.6,56.7,68.2,69.7
01/01/2023 01:48:24 AM,9.9,57.4,5.7,21.7
01/01/2023 01:48:25 AM,62.6,75.6,21.4,60.9
01/01/2023 01:48:26 AM,39.9,97.3,94.0,89.6
01/01/2023 01:48:27 AM,95.6,27.8,55.5,33.2
01/01/2023 01:48:28 AM,24.7,19.5,62.1,66.3
01/01/2023 01:48:29 AM,12.3,21.3,13.7,61.0
01/01/2023 01:48:30 AM,98.7,96.8,22.8,91.1
01/01/2023 01:48:31 AM,57.5,15.5,18.8,26.4
01/01/2023 01:48:32 AM,45.2,21.8,33.7,9.5
01/01/2023 01:48:33 AM,55.1,92.1,16.4,96.2
01/01/2023 01:48:34 AM,10.7,8.3,73.3,85.6
01/01/2023 01:48:35 AM,33.7,58.1,41.3,92.5
01/01/2023 01:48:36 AM,32.8,43.4,77.7,89.7
01/01/2023 01:48:37 AM,36.7,43.0,75.8,78.6
01/01/2023 01:48:38 AM,52.4,87.4,65.2,50.7
01/01/2023 01:48:39 AM,97.3,56.9,66.3,24.3
01/01/2023 01:48:40 AM,34.9,56.8,69.8,27.2
01/01/2023 01:48:41 AM,68.5,29.0,19.5,70.3
01/01/2023 01:48:42 AM,7.4,38.1,12.3,51.7
01/01/2023 01:48:43 AM,96.1,43.3,38.2,62.2
01/01/2023 01:48:44 AM,3.5,89.0,98.1,98.4
01/01/2023 01:48:45 AM,83.9,30.9,45.6,52.7
01/01/2023 01:48:46 AM,6.1,73.9,28.7,56.7
01/01/2023 01:48:47 AM,1.6,24.4,83.0,97.2
01/01/2023 01:48:48 AM,43.2,24.9,22.5,54.1
01/01/2023 01:48:49 AM,65.9,60.0,68.7,25.6
01/01/2023 01:48:50 AM,43.4,73.8,29.1,53.5
01/01/2023 01:48:51 AM,98.6,93.2,36.0,43.5
01/01/2023 01:48:52 AM,57.3,49.9,55.1,28.5
01/01/2023 01:48:53 AM,34.6,71.4,63.0,3.2
01/01/2023 01:48:54 AM,81.7,76.0,44.9,53.7
01/01/2023 01:48:55 AM,62.9,43.9,63.4,55.7
01/01/2023 01:48:56 AM,15.1,39.1,20.0,87.9
01/01/2023 01:48:57 AM,64.8,14.9,36.8,13.2
01/01/2023 01:48:58 AM,19.2,76.1,95.1,62.3
01/01/2023 01:48:59 AM,99.8,78.1,92.7,57.4
01/01/2023 01:49:00 AM,95.2,93.0,89.8,97.8
01/01/2023 01:49:01 AM,46.7,85.2,41.6,89.8
01/01/2023 01:49:02 AM,32.9,55.5,3.3,63.6
01/01/2023 01:49:03 AM,24.4,58.9,98.7,37.1
01/01/2023 01:49:04 AM,80.0,53.3,46.5,33.1
01/01/2023 01:49:05 AM,3.4,63.2,97.9,72.4
01/01/2023 01:49:06 AM,6.8,20.5,6.4,69.4
01/01/2023 01:49:07 AM,33.3,64.9,31.6,58.4
01/01/2023 01:49:08 AM,76.8,1.2,82.8,18.3
01/01/2023 01:49:09 AM,30.9,77.4,71.4,61.3
01/01/2023 01:49:10 AM,88.1,79.4,48.4,74.8
01/01/2023 01:49:11 AM,6.9,10.5,82.3,76.6
01/01/2023 01:49:12 AM,41.7,98.5,74.1,26.8
01/01/2023 01:49:13 AM,93.0,69.6,54.1,78.0
01/01/2023 01:49:14 AM,79.2,38.6,54.4,78.3
01/01/2023 01:49:15 AM,44.1,79.4,55.5,54.9
01/01/2023 01:49:16 AM,62.6,12.4,98.4,12.1
01/01/2023 01:49:17 AM,76.7,20.2,71.3,27.8
01/01/2023 01:49:18 AM,61.8,99.5,50.7,6.0
01/01/2023 01:49:19 AM,90.4,50.1,25.0,80.9
01/01/2023 01:49:20 AM,46.5,58.9,26.7,13.6
01/01/2023 01:49:21 AM,78.8,22.7,71.9,77.5
01/01/2023 01:49:22 AM,16.5,95.6,11.5,54.7
01/01/2023 01:49:23 AM,5.9,39.7,71.6,5.5
01/01/2023 01:49:24 AM,49.1,68.8,39.0,44.3
01/01/2023 01:49:25 AM,29.0,93.7,4.5,14.6
01/01/2023 01:49:26 AM,68.6,1.4,86.4,16.9
01/01/2023 01:49:27 AM,50.2,93.4,18.4,7.4
01/01/2023 01:49:28 AM,58.9,50.0,63.8,61.1
01/01/2023 01:49:29 AM,33.4,42.6,89.3,7.2
01/01/2023 01:49:30 AM,66.9,84.7,52.9,89.0
01/01/2023 01:49:31 AM,69.5,48.8,21.0,25.9
01/01/2023 01:49:32 AM,43.8,18.0,55.4,4.6
01/01/2023 01:49:33 AM,78.9,72.5,7.3,26.4
01/01/2023 01:49:34 AM,61.1,53.1,32.1,13.2
01/01/2023 01:49:35 AM,38.6,51.1,84.7,50.1
01/01/2023 01:49:36 AM,9.2,66.1,89.4,14.2
01/01/2023 01:49:37 AM,83.2,39.7,42.0,2.5
01/01/2023 01:49:38 AM,56.7,47.4,71.8,71.7
01/01/2023 01:49:39 AM,97.7,43.4,57.8,75.8
01/01/2023 01:49:40 AM,25.8,13.4,27.7,4.3
01/01/2023 01:49:41 AM,62.2,5.1,59.7,67.7
01/01/2023 01:49:42 AM,52.5,23.5,64.3,92.1
01/01/2023 01:49:43 AM,2.0,29.2,16.8,99.7
01/01/2023 01:49:44 AM,14.6,77.9,7.3,63.9
01/01/2023 01:49:45 AM,47.4,47.9,64.9,5.0
01/01/2023 01:49:46 AM,39.4,94.8,35.8,66.9
01/01/2023 01:49:47 AM,52.5,46.5,88.4,96.3
01/01/2023 01:49:48 AM,1.5,92.3,79.5,13.8
01/01/2023 01:49:49 AM,16.1,79.0,21.0,61.1
01/01/2023 01:49:50 AM,11.1,12.9,58.2,11.7
01/01/2023 01:49:51 AM,31.4,56.5,16.1,24.3
01/01/2023 01:49:52 AM,95.1,36.7,76.8,40.8
01/01/2023 01:49:53 AM,30.8,97.6,7.6,70.6
01/01/2023 01:49:54 AM,28.6,89.8,48.4,73.7
01/01/2023 01:49:55 AM,2.9,38.8,40.7,10.4
01/01/2023 01:49:56 AM,31.8,19.3,87.1,55.6
01/01/2023 01:49:57 AM,71.5,63.9,65.7,79.0
01/01/2023 01:49:58 AM,63.6,24.2,64.7,54.6
01/01/2023 01:49:59 AM,57.8,23.0,79.9,25.3
01/01/2023 01:50:00 AM,86.7,4.7,48.1,23.5
01/01/2023 01:50:01 AM,43.3,42.6,85.2,23.4
01/01/2023 01:50:02 AM,39.9,9.8,84.7,5.8
01/01/2023 01:50:03 AM,64.1,9.6,47.7,65.0
01/01/2023 01:50:04 AM,58.3,39.2,93.0,73.3
01/01/2023 01:50:05 AM,64.7,35.9,81.9,48.8
01/01/2023 01:50:06 AM,96.0,55.8,73.2,6.8
01/01/2023 01:50:07 AM,29.5,56.5,63.4,69.7
01/01/2023 01:50:08 AM,21.8,69.2,29.8,80.1
01/01/2023 01:50:09 AM,1.7,20.3,10.3,26.2
01/01/2023 01:50:10 AM,45.9,66.3,91.9,85.7
01/01/2023 01:50:11 AM,12.3,33.8,2.6,61.8
01/01/2023 01:50:12 AM,43.8,18.5,56.9,36.7
01/01/2023 01:50:13 AM,52.5,61.8,84.1,15.7
01/01/2023 01:50:14 AM,52.3,98.5,88.1,96.3
01/01/2023 01:50:15 AM,48.6,42.7,10.9,86.0
01/01/2023 01:50:16 AM,75.5,24.3,6.8,72.8
01/01/2023 01:50:17 AM,60.4,12.5,61.8,80.6
01/01/2023 01:50:18 AM,52.4,84.3,71.8,32.8
01/01/2023 01:50:19 AM,67.8,54.0,20.2,12.8
01/01/2023 01:50:20 AM,83.1,61.6,22.9,97.6
01/01/2023 01:50:21 AM,7.3,9.5,34.5,59.8
01/01/2023 01:50:22 AM,45.2,99.4,79.5,6.8
01/01/2023 01:50:23 AM,45.0,34.2,37.3,57.6
01/01/2023 01:50:24 AM,74.3,72.7,2.6,98.7
01/01/2023 01:50:25 AM,55.3,32.3,95.7,96.5
